Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1380	-566.7597	118.8032	-449.92438	-785.6569	1000.0	-57.240005	17.432844	-17.75941	-110.484344	6905000	-3.65448e-07	30.414825	0.041392438	-22.13803	-2.419504	0.11968925	0.6088	1.0	9198.159507274628
1381	-536.5389	101.33664	-437.60764	-716.27454	1000.0	-53.880836	13.023264	-8.458904	-94.103325	6910000	1.7242432e-07	12.94789	0.0025802169	-6.408165	-2.3495488	0.028479407	0.2832	1.0	9205.944467544556
1382	-372.10202	124.31515	-124.35355	-453.2531	1000.0	-39.00372	14.161385	-1.3106484	-67.05602	6915000	2.0751953e-07	44.23222	0.016626649	-39.715256	-2.3629556	0.012048622	0.1052	1.0	9213.907539129257
1383	-435.4432	71.85413	-355.63846	-560.0949	1000.0	-41.91189	8.455064	-17.78209	-62.83021	6920000	-1.7089843e-07	24.623806	0.014291065	-18.650206	-2.413016	0.01656185	0.103	2.0	9221.841905593872
1384	-492.15445	106.54048	-395.8123	-688.5057	1000.0	-48.88754	11.862915	-27.753134	-79.10032	6925000	8.7890623e-07	6.606346	0.010236781	-3.4529722	-2.39997	0.020069214	0.1924	3.0	9229.768265485764
1385	-706.2877	213.04642	-492.30276	-1018.49866	1000.0	-66.847824	18.97717	-31.818634	-100.68199	6930000	-1.373291e-07	86.62481	0.023510963	-65.05419	-2.4131474	0.058196306	0.4358	1.0	9237.668924093246
1386	-830.95264	189.23471	-612.394	-1108.4363	1000.0	-81.84636	21.12171	-55.608364	-126.92579	6935000	1.3793946e-06	34.838806	0.047198683	-27.971237	-2.381923	0.11364729	0.4378	1.0	9245.607957601547
1387	-513.5064	119.493355	-321.81573	-649.3801	1000.0	-51.677746	25.532997	-16.59379	-171.88622	6940000	-7.019043e-08	134.38898	0.105616294	-125.93958	-2.3925114	0.36011922	0.5832	1.0	9253.603557109833
1388	-398.99463	81.57941	-323.99567	-505.42468	1000.0	-42.097958	14.010417	-8.891166	-93.05263	6945000	1.8310548e-08	114.63434	0.016632928	-103.42891	-2.413541	0.036850948	0.2658	2.0	9261.667195558548
1389	-209.27026	32.4678	-170.78004	-258.179	1000.0	-23.979694	7.5278325	-13.212419	-66.06966	6950000	-4.2724608e-08	38.9728	-0.019316087	-35.182743	-2.4183738	0.0061078416	0.0844	79.0	9269.980573654175
1390	-269.52313	84.54597	-186.24533	-432.63257	1000.0	-25.583902	6.783592	-0.60611194	-45.93528	6955000	7.324219e-08	16.994493	-0.020846179	-12.284581	-2.3922448	0.0096072825	0.0884	79.0	9280.436178445816
1391	-499.74347	128.20691	-374.2742	-689.5307	1000.0	-44.180412	15.355946	-10.630212	-80.12813	6960000	-1.159668e-07	85.34174	-0.0012222168	-63.23735	-2.4367409	0.020572655	0.2044	2.0	9288.762572050095
1392	-342.02432	53.887794	-289.37085	-436.896	1000.0	-35.98686	6.9372907	-27.488754	-67.738205	6965000	-2.8076172e-07	10.985791	0.0055257357	-9.158982	-2.4725988	0.011229128	0.148	1.0	9296.673290729523
1393	-338.7462	45.88633	-281.30945	-419.87506	1000.0	-33.464268	7.619398	-18.488949	-69.57733	6970000	-7.6293946e-07	32.155464	0.042613503	-11.996208	-2.4780712	0.054690003	0.4964	1.0	9304.625759363174
1394	-358.95404	126.09606	-172.32985	-563.80914	938.2	-39.66581	11.276978	-9.121438	-63.5715	6975000	-1.7089843e-07	69.53882	0.06939619	-51.601326	-2.4655082	0.31846812	0.719	1.0	9312.203509569168
1395	-345.0717	104.18235	-191.40053	-498.04544	1000.0	-31.58119	9.795407	-0.56791574	-61.34664	6980000	-4.8828124e-08	100.77307	0.0054365266	-88.79304	-2.4244187	0.026510263	0.3022	2.0	9320.10679769516
1396	-328.38574	97.27565	-225.87506	-500.85495	1000.0	-32.54296	11.386683	-12.655766	-56.649155	6985000	-3.5858154e-08	7.1375494	-0.005230985	-3.6591003	-2.4534583	0.016097268	0.162	10.0	9328.13178229332
1397	-444.9289	85.547966	-337.36823	-595.7312	1000.0	-42.80805	15.632254	-12.705937	-171.54419	6990000	-3.5095215e-07	113.97619	0.03794904	-91.680954	-2.4610395	0.087321274	0.4294	1.0	9336.100975990295
1398	-598.4724	150.0459	-340.51273	-772.3988	1000.0	-57.97472	15.148579	-17.247717	-112.57589	6995000	-1.0284424e-06	66.02069	0.20162159	-49.131783	-2.422279	0.87565506	0.8768	1.0	9344.077813386917
1399	-487.1018	158.55376	-200.95848	-657.74524	1000.0	-54.2738	15.924293	-18.1978	-156.90768	7000000	-1.2176514e-06	136.01382	0.11889147	-109.01892	-2.4656966	1.3764193	0.8674	1.0	9352.209661006927
1400	-556.492	205.3614	-218.51431	-865.3191	1000.0	-55.751713	23.014444	-9.324355	-95.51388	7005000	6.713867e-08	37.36958	0.09625775	-16.331985	-2.4428475	0.42816582	0.7714	1.0	9362.537626028061
1401	-600.27234	70.928566	-549.8548	-740.4128	1000.0	-61.782314	12.634169	-16.046953	-114.321594	7010000	-2.471924e-07	56.60211	0.091698185	-50.448135	-2.4720051	0.28635684	0.7534	1.0	9370.341664791107
1402	-806.3016	156.13606	-650.5204	-1030.3953	1000.0	-76.1633	14.407083	-19.991066	-112.30086	7015000	1.0253906e-06	73.967545	0.23458676	-45.69683	-2.4819255	1.3771101	0.92	1.0	9378.317660808563
1403	-841.5368	298.41998	-286.92807	-1190.261	1000.0	-81.10434	34.04196	-9.8018675	-143.68452	7020000	-2.9296876e-07	143.75398	0.09451144	-93.53979	-2.4183924	13.855773	0.9218	1.0	9386.345288991928
1404	-872.89075	167.83775	-610.63245	-1080.2489	1000.0	-89.25904	18.948957	-29.761711	-128.96567	7025000	-3.540039e-07	40.621964	0.14788385	-23.718924	-2.456642	6.5864234	0.979	1.0	9394.357538223267
1405	-859.5504	82.06691	-705.31104	-929.9997	1000.0	-85.46469	10.704054	-39.58314	-120.14163	7030000	-7.911682e-07	17.695995	0.0819721	-9.050165	-2.4958286	0.2939211	0.6422	1.0	9402.855639696121
1406	-618.2181	161.30794	-308.75067	-760.39233	1000.0	-61.530212	24.991867	-12.522684	-127.00376	7035000	7.1105956e-07	63.02857	0.06234188	-46.565144	-2.4471958	0.23237471	0.618	1.0	9410.870904445648
1407	-794.25214	123.00575	-654.7544	-989.06335	1000.0	-72.167175	22.522991	-12.455167	-106.03558	7040000	5.9814454e-07	140.38956	0.28191552	-123.39389	-2.433793	1.3129741	0.901	1.0	9418.903103590012
1408	-676.3495	53.961994	-597.24756	-742.52734	1000.0	-68.374	11.5615015	-32.269573	-119.22189	7045000	6.4697264e-07	20.871038	0.3230793	-7.564412	-2.4539812	3.4935246	0.9578	1.0	9426.957062005997
1409	-745.7839	205.51012	-593.20886	-1142.4662	1000.0	-69.3403	23.26416	-31.66237	-132.26819	7050000	1.1505127e-06	85.798416	0.17975795	-55.35756	-2.4266384	19.068918	0.901	1.0	9435.057505369186
1410	-517.53235	64.90434	-476.8393	-646.66785	1000.0	-55.847443	12.170711	-41.365963	-105.72964	7055000	6.942749e-07	69.90757	0.21325399	-65.079765	-2.4683878	17.709034	0.9922	1.0	9445.508937835693
1411	-386.08237	119.3368	-274.55927	-588.1675	1000.0	-39.49963	13.738576	-19.813238	-89.56374	7060000	4.272461e-07	26.876698	0.11659867	-17.989159	-2.4397855	5.9858313	0.8976	1.0	9453.40258717537
1412	-441.9478	193.72562	-278.33276	-807.5202	1000.0	-38.469536	10.462001	-0.6447581	-150.83707	7065000	-1.2817382e-07	403.4831	0.28109425	-312.03827	-2.487208	11.623439	0.9444	1.0	9461.532011270523
1413	-346.74936	171.73311	-238.32481	-687.7691	1000.0	-35.184364	15.797511	-22.647526	-81.247406	7070000	4.1503907e-07	33.04006	0.14035206	-21.182106	-2.4720726	6.3990192	0.952	1.0	9469.49537563324
1414	-447.0993	111.43311	-325.08688	-633.6551	1000.0	-44.427876	13.101009	-25.728785	-219.8404	7075000	3.265381e-07	77.68411	0.09778524	-57.614807	-2.4226024	5.374534	0.9526	1.0	9477.532418489456
1415	-590.7543	134.30785	-471.75073	-754.8875	1000.0	-62.376163	20.491251	-28.089676	-212.61137	7080000	-1.3729095e-06	122.3973	0.15634942	-105.627815	-2.461489	7.6332154	0.84	1.0	9485.616762399673
1416	-480.88678	136.85252	-350.0411	-717.67267	1000.0	-49.966923	15.384102	-30.181396	-82.49465	7085000	6.286621e-07	15.208835	0.253742	-11.6964655	-2.463727	1.8714988	0.9008	1.0	9493.630062818527
1417	-489.98834	184.79079	-332.31088	-838.4427	1000.0	-40.805637	9.764758	-24.557281	-81.09201	7090000	-5.126953e-07	315.1641	0.032902725	-273.35257	-2.4410145	3.0336258	0.7748	1.0	9501.83137011528
1418	-356.1573	108.06631	-247.2884	-562.3178	1000.0	-38.440395	12.87691	-21.60191	-64.5641	7095000	-4.8828124e-08	37.74818	0.06612759	-30.84718	-2.4764624	0.12017501	0.5036	1.0	9510.337488651276
1419	-447.3736	144.95465	-274.9306	-657.4155	1000.0	-45.012783	15.295159	-22.647823	-74.57451	7100000	-6.0424804e-07	8.2636	0.027787285	-4.977374	-2.4648457	0.07114559	0.4022	1.0	9518.31394815445
1420	-612.4719	159.86562	-419.54327	-819.5501	1000.0	-60.384193	16.705076	-34.405067	-85.68915	7105000	-5.493164e-08	19.1466	0.037488416	-14.582263	-2.430481	0.09630183	0.5148	1.0	9528.661850214005
1421	-653.23126	155.82362	-516.8955	-957.73816	1000.0	-62.67955	15.088128	-34.41852	-114.652176	7110000	-6.103516e-08	60.472576	0.07995243	-46.570793	-2.4441128	0.5169749	0.6088	1.0	9536.57720208168
1422	-869.9787	166.5791	-593.33105	-1089.4756	1000.0	-85.69419	17.892593	-43.387775	-112.78104	7115000	-4.5166016e-07	33.39806	0.37138563	-17.317503	-2.4783337	1.9369992	0.9362	1.0	9544.62601852417
1423	-691.421	110.85193	-504.21	-833.0932	1000.0	-68.47771	15.425424	-40.726543	-117.03127	7120000	-7.1105956e-07	20.715366	0.20811686	-10.267796	-2.443185	2.1537921	0.8752	1.0	9552.69353890419
1424	-478.36734	179.48984	-343.9755	-817.36554	1000.0	-46.10327	13.537838	-32.300335	-104.36772	7125000	-1.2512207e-07	117.89675	0.029404448	-92.9143	-2.4753153	0.05981669	0.4474	1.0	9560.769113779068
1425	-453.34146	116.16964	-312.65457	-565.989	1000.0	-48.468506	13.756273	-13.944367	-91.138336	7130000	-1.8615722e-07	32.53581	0.027991693	-27.694426	-2.4568024	0.034271967	0.2134	1.0	9568.885842084885
1426	-560.4487	161.74371	-386.80255	-856.7385	1000.0	-53.894363	18.107697	-25.06881	-92.53958	7135000	8.1787107e-07	56.0108	0.15287274	-42.696583	-2.4629016	0.413462	0.8084	1.0	9576.938120126724
1427	-517.8795	145.04779	-369.64438	-751.54047	1000.0	-53.537926	15.753925	-31.540955	-177.26666	7140000	1.1512757e-06	58.04054	0.10583256	-37.301445	-2.4461837	0.9717132	0.8564	1.0	9585.051081895828
1428	-681.62854	178.32727	-513.3353	-934.94794	1000.0	-70.33365	23.475248	-39.229404	-224.77518	7145000	1.1940002e-06	112.0934	0.10630549	-94.06655	-2.439612	0.6908422	0.8178	1.0	9593.11689710617
1429	-895.67725	178.421	-613.34076	-1128.1106	1000.0	-87.75147	20.175034	-55.383823	-118.19603	7150000	1.2420654e-06	40.05236	0.12966755	-30.334549	-2.4017136	0.5075596	0.8282	1.0	9601.174319505692
1430	-664.6776	308.22748	-178.16243	-1145.9695	861.4	-89.095024	29.646912	-11.666389	-288.14908	7155000	6.103516e-08	1033.0677	0.1634023	-955.1637	-2.4560797	0.7209041	0.7924	1.0	9611.2797768116
1431	-606.46985	110.58189	-410.9764	-730.82074	1000.0	-61.213688	13.937632	-18.773312	-111.168144	7160000	1.499176e-06	46.400932	0.071519084	-37.74224	-2.4333823	1.3642957	0.5242	1.0	9619.125524282455
1432	-596.41455	126.96601	-422.5704	-787.28687	1000.0	-60.3563	15.726561	-30.781315	-100.41934	7165000	-2.4414062e-08	26.424147	0.026780877	-20.818123	-2.4353325	0.0762407	0.5508	1.0	9627.66159439087
1433	-636.6935	109.988396	-539.4722	-842.0741	1000.0	-63.245186	13.635177	-45.79438	-91.818565	7170000	6.1035155e-07	8.338663	0.05403016	-4.081126	-2.4639368	0.16351353	0.7036	1.0	9635.701069355011
1434	-599.10583	88.496185	-531.4577	-758.78186	1000.0	-57.44628	8.686673	-36.313835	-108.8118	7175000	-4.4555665e-07	31.210787	0.03593769	-21.484135	-2.4263122	0.19134666	0.5704	1.0	9643.795943021774
1435	-697.26306	166.80118	-458.76984	-938.3692	1000.0	-71.34269	19.165726	-41.60623	-109.87225	7180000	-1.7089843e-07	32.245815	0.056622878	-13.254309	-2.4448357	0.37545744	0.7552	1.0	9651.901753902435
1436	-724.07446	82.706085	-645.73193	-833.23413	1000.0	-71.66996	11.392666	-40.906982	-117.11394	7185000	1.0406494e-06	30.502207	0.077394195	-23.011574	-2.4103756	0.2915457	0.7846	1.0	9659.946150302887
1437	-691.4795	80.10061	-565.9272	-777.455	1000.0	-67.766174	16.028652	-29.669909	-110.17922	7190000	6.896973e-07	25.435455	0.057390753	-14.27341	-2.4818957	0.7236344	0.6578	1.0	9668.035776853561
1438	-443.90436	213.48882	-120.66076	-761.7091	924.2	-53.11619	15.451603	-2.0096455	-119.8492	7195000	6.088257e-07	368.02164	0.02823162	-315.36078	-2.4140728	0.06448322	0.3156	1.0	9675.697885751724
1439	-401.6041	34.021114	-363.51053	-449.61664	964.8	-40.306393	11.510594	-0.5398813	-107.2618	7200000	-6.1950686e-07	56.38524	0.032744177	-42.755226	-2.4304037	0.04409494	0.3516	1.0	9683.114599227905
1440	-444.49863	48.451416	-387.62277	-516.7089	1000.0	-42.588543	6.673234	-0.5292829	-115.97081	7205000	-5.6762696e-07	88.61126	0.0047219666	-35.36642	-2.455495	0.26842782	0.379	1.0	9693.479972362518
1441	-432.76743	93.81081	-312.72714	-581.67175	1000.0	-44.197155	13.944338	-14.185869	-79.992294	7210000	-3.0288697e-07	27.298246	0.006403945	-12.627152	-2.5347636	0.0120476745	0.1058	1.0	9701.319800138474
1442	-522.0338	97.093834	-373.14893	-645.8367	1000.0	-52.417374	10.97545	-27.026283	-84.069214	7215000	5.340576e-07	12.922231	0.021854917	-2.971589	-2.4444423	0.032699566	0.3596	1.0	9709.344051122665
1443	-555.8081	117.63727	-464.8567	-775.57605	1000.0	-54.605858	13.190086	-15.962655	-89.072235	7220000	-3.2348632e-07	19.359344	0.012949249	-8.946221	-2.4804635	0.04979721	0.4558	1.0	9717.387104034424
1444	-849.2377	201.91147	-588.3793	-1141.1844	1000.0	-78.3984	16.615225	-18.532043	-102.33586	7225000	-2.4414062e-08	115.19639	0.35163116	-91.56652	-2.429155	1.9896326	0.9322	1.0	9725.436748504639
1445	-664.30334	134.90265	-445.41275	-820.6766	1000.0	-68.2121	21.677378	-5.200126	-189.21718	7230000	-5.065918e-07	184.5608	0.12708269	-159.54059	-2.472568	6.184626	0.8352	1.0	9733.577607393265
1446	-717.0123	95.08526	-626.1571	-876.91504	1000.0	-71.752014	12.313235	-34.512207	-106.27293	7235000	2.182007e-06	18.813515	0.1371216	-7.112118	-2.4045582	1.1017555	0.9048	1.0	9742.12679195404
1447	-515.92926	76.183815	-384.35968	-623.19104	1000.0	-49.74325	12.240895	-30.99504	-98.6384	7240000	4.333496e-07	45.907883	0.036455177	-24.406883	-2.4680777	0.085647024	0.3892	1.0	9750.327087640762
1448	-526.6159	109.75169	-361.36093	-673.3165	1000.0	-52.85855	12.986376	-29.591574	-82.851654	7245000	-4.9972533e-07	10.880306	0.067479745	-6.2558703	-2.4246733	0.176106	0.6956	1.0	9758.417599916458
1449	-497.6242	28.527262	-474.16837	-551.23395	1000.0	-48.90821	6.222459	-28.325466	-73.56024	7250000	4.5166016e-07	4.8219643	0.05637372	-1.315299	-2.4638796	0.16294314	0.7042	1.0	9766.677795886993
1450	-722.7189	104.6973	-563.39655	-864.6166	1000.0	-68.47227	13.995048	-29.359804	-90.394745	7255000	-2.9907227e-07	73.045235	0.2198724	-41.74711	-2.3848243	1.045424	0.9	1.0	9777.533417701721
1451	-579.2701	123.505295	-448.12128	-812.301	1000.0	-58.86891	17.421312	-12.539906	-101.78824	7260000	4.547119e-07	28.639437	0.122332774	-18.333967	-2.43963	2.0061765	0.809	1.0	9785.889593839645
1452	-660.846	202.96454	-410.8175	-966.7648	1000.0	-59.74071	21.73714	-11.513318	-101.33301	7265000	-5.6152345e-07	141.84904	0.5387779	-101.72293	-2.3968966	1.2348921	0.831	1.0	9794.048939704895
1453	-446.89996	110.9636	-347.3753	-634.7664	1000.0	-47.359955	14.809087	-30.822014	-87.0473	7270000	3.90625e-07	48.314377	0.07894994	-45.843575	-2.5111594	0.13328715	0.6468	1.0	9802.144669055939
1454	-570.18787	97.88075	-475.92572	-722.7415	1000.0	-52.15953	13.25328	-0.62367654	-140.32086	7275000	-1.2207031e-06	180.0622	0.051050723	-154.91563	-2.4651582	0.7582569	0.5804	1.0	9810.26981663704
1455	-662.272	66.32508	-592.99194	-769.4996	1000.0	-66.85698	9.4454775	-34.93792	-89.59465	7280000	-4.333496e-07	7.4771476	0.06070434	-3.0537996	-2.4555204	0.1981739	0.7284	1.0	9818.39507818222
1456	-638.9645	119.33705	-498.57333	-847.1408	1000.0	-61.145138	13.286658	-35.243713	-109.541336	7285000	9.521484e-07	27.356268	0.040509067	-13.936585	-2.4202807	0.32362393	0.564	1.0	9826.514610052109
1457	-674.07886	104.82211	-544.47394	-854.0513	1000.0	-67.20897	12.779225	-46.901855	-97.20912	7290000	2.2888183e-07	28.370722	0.06731615	-22.100664	-2.4477155	0.15594675	0.6806	1.0	9834.642764091492
1458	-662.1107	154.56561	-455.5598	-874.56494	1000.0	-65.08989	17.674028	-35.682514	-100.96379	7295000	-1.0192871e-06	35.674435	0.020435277	-12.804186	-2.4423199	0.1223456	0.3706	1.0	9842.815659761429
1459	-587.7861	76.74347	-527.7326	-738.7659	1000.0	-58.217587	11.616176	-46.677227	-90.223694	7300000	-8.514404e-07	7.0587664	0.057147276	-5.076008	-2.4536247	0.1529338	0.6718	1.0	9850.908352851868
1460	-584.7698	50.995384	-507.94168	-638.7958	1000.0	-58.406937	9.019185	-45.34011	-87.28682	7305000	-4.4250487e-07	5.5841694	0.12016597	-3.3456316	-2.4735196	0.29847682	0.79	1.0	9861.87430024147
1461	-755.02795	217.53168	-526.3381	-1141.897	1000.0	-70.644135	17.473576	-37.873016	-108.23285	7310000	6.1645505e-07	98.69092	0.31930423	-79.65401	-2.465111	1.4135706	0.9092	1.0	9869.864379167557
1462	-591.4708	206.4879	-237.21538	-808.0947	1000.0	-58.526688	28.647564	-2.5201106	-143.8659	7315000	-3.9291383e-08	77.58133	0.12151975	-61.692474	-2.3845468	1.4160018	0.7756	1.0	9878.081824302673
1463	-754.172	98.504364	-604.56824	-909.80927	1000.0	-74.86622	12.646615	-48.98543	-98.67982	7320000	6.1035155e-09	13.530422	0.100841194	-4.9796276	-2.4540343	0.4923124	0.8342	1.0	9886.507730960846
1464	-656.0939	163.97444	-553.264	-980.9376	1000.0	-62.214237	21.02951	-19.735224	-103.394936	7325000	8.0566406e-07	33.31325	0.10931194	-24.45338	-2.5035307	0.43991846	0.7878	1.0	9894.733252048492
1465	-481.30753	90.965355	-384.20764	-647.664	1000.0	-49.360558	10.940061	-29.764702	-101.919235	7330000	-3.5095215e-07	69.20661	0.05450433	-45.198227	-2.446008	0.39102396	0.7302	1.0	9902.81383228302
1466	-526.80585	170.8578	-307.6224	-819.6767	1000.0	-50.39414	21.017763	-28.597857	-195.55939	7335000	1.0498047e-06	101.64693	0.040844157	-53.456497	-2.454293	0.4591956	0.525	1.0	9911.034061670303
1467	-445.6609	122.45765	-311.209	-676.6641	1000.0	-44.886024	15.469405	-11.667018	-128.48776	7340000	8.81958e-07	252.91937	0.036858764	-165.56058	-2.4407704	0.24852854	0.4384	1.0	9919.176129102707
1468	-302.51016	50.089672	-263.7456	-397.27286	1000.0	-38.131325	6.8955774	-24.278791	-84.1671	7345000	-2.8381348e-07	108.162	0.0046967193	-101.53804	-2.447535	0.019725299	0.1922	3.0	9927.322111606598
1469	-647.1498	127.87855	-468.7325	-866.8462	1000.0	-58.64162	11.321541	-18.266426	-97.08794	7350000	-5.935669e-07	89.304886	0.139807	-74.487045	-2.4434636	0.4940945	0.833	1.0	9935.437594652176
1470	-603.27576	130.73326	-438.34305	-817.7564	1000.0	-61.565514	15.339262	-16.156942	-129.61098	7355000	-7.8430173e-07	89.03489	0.063762024	-68.64345	-2.450722	0.7295774	0.758	1.0	9946.088490486145
1471	-418.66074	130.61502	-172.63089	-562.15076	1000.0	-41.152195	17.550772	-2.7249436	-102.87936	7360000	5.7373046e-07	71.77645	0.010103283	-40.19384	-2.43017	0.030444024	0.3012	1.0	9954.095827579498
1472	-239.92737	49.600636	-146.10095	-284.5195	1000.0	-24.520475	10.8538265	-0.63591987	-55.30051	7365000	9.948731e-07	24.427612	-0.010384259	-18.899836	-2.4546874	0.005151948	0.0786	41.0	9962.322995185852
1473	-346.91415	120.53693	-187.41556	-499.61676	1000.0	-29.761425	13.686325	-9.919924	-91.509346	7370000	-4.8828124e-08	146.25674	0.0015725341	-104.05678	-2.4699378	0.016599892	0.1056	1.0	9970.908041238785
1474	-232.9439	76.02995	-116.41661	-351.84308	1000.0	-26.342978	13.9819	-0.6494685	-119.92831	7375000	3.2348632e-07	50.465816	0.016476527	-39.175495	-2.4385474	0.038588814	0.29	1.0	9979.056286096573
1475	-380.2272	266.2725	-213.671	-908.0202	1000.0	-28.356018	14.287626	-0.63474923	-106.1328	7380000	3.4179686e-07	584.16907	0.017705785	-527.34485	-2.519453	0.048594426	0.1788	1.0	9987.24690079689
1476	-238.64795	62.023296	-170.4132	-352.94177	1000.0	-28.199278	13.902142	-8.611026	-125.58269	7385000	-6.027222e-07	51.13292	0.008953687	-44.73451	-2.4225361	0.035111163	0.0464	1.0	9995.342654705048
1477	-194.91362	73.86741	-81.99148	-309.12314	996.6	-20.589697	9.760304	-0.6220519	-63.03429	7390000	-1.2130738e-07	37.277855	-0.016163388	-27.17013	-2.4087481	0.016260771	0.1766	21.0	10003.060601472855
1478	-216.18657	40.536858	-182.0178	-294.04404	1000.0	-20.81146	5.449966	-12.489849	-51.527325	7395000	4.928589e-07	10.857934	-0.018490758	-7.55563	-2.462156	0.009552043	0.0968	79.0	10011.508636951447
1479	-301.6665	109.75842	-101.50933	-423.5227	1000.0	-29.356104	14.0225935	-0.6242845	-125.99365	7400000	6.713867e-07	45.77785	-0.0002339096	-37.62096	-2.4699059	0.0025343972	0.0534	3.0	10019.634886741638
1480	-279.63736	92.811005	-144.53662	-421.18854	1000.0	-28.343313	12.054906	-11.415932	-195.7913	7405000	3.051758e-08	58.467976	0.049006116	-44.38206	-2.4463587	0.22317238	0.428	1.0	10030.153302431107
1481	-202.7737	91.50358	-31.816338	-298.52554	866.2	-31.278313	15.917161	-0.6651771	-99.05121	7410000	-4.547119e-07	92.989006	0.019069701	-69.178635	-2.4607198	0.012527139	0.0798	1.0	10037.713595151901
1482	-230.3259	59.90857	-172.54974	-309.8031	1000.0	-21.86386	9.662616	-5.1876736	-148.91133	7415000	2.0294189e-07	89.6103	0.0208157	-74.09231	-2.4226134	0.06899692	0.1372	2.0	10045.677419900894
1483	-170.36331	64.20557	-49.1713	-231.95406	910.4	-21.63219	8.677721	-0.6173725	-58.632133	7420000	-2.9907227e-07	16.827827	-0.004844229	-10.071194	-2.4898496	0.014416802	0.1438	10.0	10053.454141139984
1484	-259.96246	162.07056	-155.0611	-581.677	1000.0	-21.859732	9.555877	-8.270142	-48.01591	7425000	1.586914e-07	122.24037	0.17536205	-108.333885	-2.4420466	0.9058801	0.1724	1.0	10061.425482749939
1485	-135.61174	29.006338	-86.17134	-167.93451	998.6	-17.529854	6.2927446	-9.860498	-37.2933	7430000	1.2207031e-08	47.099297	0.00037761842	-42.704483	-2.4417796	0.030241236	0.0954	5.0	10069.006846427917
